春,第1回〈大正13年）,4月1日、名古屋市郊外八事（やごと）の山本球場に「過去一年間の試合で最強チームと認められた」8校が出場、川崎卓吉名古屋市長の始球式で開幕。新調の紫紺の大優勝旗は高松商・野村栄一主将へ―。
春,第2回（大正14年）,選考委員会制度が確立。舞台は前年夏完成の阪神甲子園球場に。個人賞を制定し山下実（第一神港商）が2ホーマーで、本塁打賞を受賞。出場12校。
春,第3回（大正15年）,出場校は第l回大会に比べて倍増のl6校。同一地域の初戦同士打ちを避けるなど抽選に新機軸を打ち出した。
春,第4回（昭和2年）,大正天皇崩御の国喪に服し、出場校数を縮小、初めて補欠校を選び期間も3日間で行われた。破天荒の新企画といわれた優勝チームの米国遠征の初切符は、和歌山中が手中に収めた。出場8校。
春,第5回（昭和3年）,熱戦の模様が初めてJOBK（NHK大阪放送局）の電波に乗った。優勝候補の筆頭和歌山中を降して栄冠は伏兵の関西学院中に輝いた。優勝校に優勝盾が贈られる。
春,第6回（昭和4年）,補欠校制度が発足。校名プラカードの先導、勝利校の栄誉をたたえる校歌吹奏と校旗掲揚など新しい趣向も続々。大会終了後、アルプススタンドが完成。
春,第7回（昭和5年）,第一神港商が2連覇、その立役者・岸本正治投手が54奪三振の大会記録。1大会で3満塁本塁打の新記録。台湾から台北一中が初出場。準優勝盾が制定され、準優勝校もダイヤモンド中央に整列。
春,第8回（昭和6年）,゛蒼空高き甲子園…〟の初代大会歌誕生。背番号がこの大会だけ試験的に採用された。灰山元治投手（広島商）が坂出商相手に大会初の無安打無得点試合。出場l9校。
春,第9回（昭和7年）,野球統制訓令の施行により、優勝校の米国見学中止。外野フェンスに歴代優勝校の校板を掲示。楠本保投手（明石中）が大会初の全員奪三振を2度にわたって記録。出場校20校。
春,第10回（昭和8年）,前年優勝校の無条件出場をやめ、戦力をチェックしてから判断することになった。現実には戦前ずっと、前年優勝校の出場が続いた。記念大会のため、それまで最多の32校出場。優勝、準優勝メダルの贈呈とともに準優勝チームヘ深紅の準優勝旗を贈る。岐阜商が初優勝し“東海王国”の礎を築く。
春,第11回（昭和9年）,開閉会式を飾る゛陽は舞いおどる甲子園……，の2代目大会歌誕生。享栄商の近藤金光投手が5試合（再試合を含む）60イニングをl人で投げ抜く新記録。出場校20校。
春,第12回（昭和l0年）,浪華商が出場辞退第1号、補欠一位の中京商が代わって出場。東海三強の中から岐阜商が抜け出して2度目の栄冠獲得。
春,第13回（昭和11年）,岐阜商、東邦商、岐阜商に次いて愛知商が優勝し、東海勢大暴れの4連覇。7月、甲子園外野スタンドの大改造。
春,第14回（昭和l2年）,スクールカラーに校章をあしらった選抜旗を出場全チームに授与。浪華商が大阪勢で優勝一番乗り。滝川中が対浦和中戦で―試合最多の27得点の新記録。
春,第15回（昭和l3年）,野口二郎投手が史上初の4試合連続完封の快挙を成し遂げ、中京商初優勝の原動力となる。
春,第16回（昭和14年）,チーム大会通算最多の73安打に、59最多得点をあげた猛打・東邦商が2度目の優勝をとげる。JOBKが解説入りで実況中継。
春,第17回（昭和15年）,大島信雄投手が史上2人目の4試合連続完封で、栄冠は三たび岐阜商に輝く。
春,第18回（昭和l6年）,風雲急を告げるなか、東邦商が岐阜商に続く3度目の優勝で戦前を終え、空白期に入った。甲子園名物の鉄さんは18年に供出。出場16校。
春,第19回（昭和22年）,5年の中断を経て「甲子園原頭の春回る」（俳人・田村木国）。徳島商が昭和10年の初出場以来〝五度目の正直〟で初優勝。出場26校。
春,第20回（昭和23年）,学制改革により「第一回選抜高校野球大会」と名称を変更。選考委員会に地区別小委員会ができる。決勝は京都勢の争いとなり、京都一商が京都二商を降した。出場16校。
春,第21回（昭和24年）,地元の北野（大阪）が強豪を押しのけて初優勝。ホームベースに闘志、友情の頭文字「F」をデザイン化した全国高校野球連盟（現日本高等学校野球連盟）旗ができる。
春,第22回（昭和25年）,韮山が初出場で優勝。これまで全国から一括選出していた補欠校制度を地区別選出に改正。電報、郵便サービスカーが甲子園初出場。
春,第23回（昭和26年）,補欠校を選外優秀校と改める。全力疾走の鳴門が、3試合連続の逆転劇で初優勝。
春,第24回（昭和27年）,ジュラルミン製の銀傘が復活。NHKだけだったラジオ実況放送に新日本放送（現毎日放送）が加わる。静岡商が田所善次郎投手の史上3人目の4試合連続完封で優勝。出場18校。
春,第25回（昭和28年）,秋季練習の一週間を入場行進にあてた新進･洲本が堂々の〝優勝行進〟。ポジションどおりの背番号が復活した。出場19校。
春,第26回（昭和29年）,160センチの小さな大投手・光沢毅の快投で飯田長姫が初出場で優勝。NHKのTV放送始まる。出場19校。
春,第27回（昭和30年）,一関一（岩手）が東北勢として初出場。大会回数を戦前からの通算に戻す。戦後初の2本塁打を放った坂崎を中心に浪華商打線が火を噴き、18年ぶり2回目の優勝。出場20校。
春,第28回（昭和31年）,中京商が再び栄冠獲得、富田虎人が8連続安打の大会新記録で花を添える。大会後、甲子園ナイター設備完成。
春,第29回（昭和32年）,選考委員会の小委員会がブロック化。王投手を擁する早稲田実が優勝。初めて大旗の箱根越えが実現。「高校野球はまずチームプレー」の見地から個人賞が廃止された。
春,第30回（昭和33年）,大旗は、済済黌の優勝で初めて九州に。興国商―坂出商は大会史上初のナイター。出場23校。
春,第31回（昭和34年）,皇太子殿下のご成婚当日、東海のライバル同士が激突し、中京商が岐阜商を降して三たび優勝。選手の健康管理の上から延長戦が18回で打ち切られることになった。
春,第32回（昭和35年）,高松商が山ロ富士雄の優勝戦史上初のサヨナラ本塁打で米子東をうっちゃり、36年ぶりに優勝。沖縄から那覇が初出場、牧志清順主将が力強く宣誓した。沖縄の特別枠は本土返還に伴って第45回大会（48年）から廃止。今川敬三投手（秋田商）が74球の最少投球数の新記録。
春,第33回（昭和36年）,初出場の法政二が前年夏に続いて春も制覇。怪童といわれた浪商・屋崎行雄も準々決勝で優勝投手、柴田勲に投げ負ける。
春,第34回（昭和37年）,補欠校と選外優秀校の二段構えに。作新学院が高校野球史上初の春夏連覇を達成した。
春,第35回（昭和38年）,新調の゛二代目優勝旗、は剛腕・池永の下関商へ。傷みの激しい旧優勝旗は日本高等学校野球連盟に永久保存。PL学園の戸田善紀投手が、首里相手に全員の21奪三振、33年ぶりに大会記録を塗り変える。出場28校。
春,第36回（昭和39年）,徳島海南―尾道商による史上初の初出場同士の優勝戦は尾崎将司の海南に軍配。束京オリンピックの年に当たり，五輪旗の入場が開会式を盛りあげる。出場23校。
春,第37回（昭和40年）,平松政次投手が史上4人目の4試合連続完封で岡山東商初優勝。合わせて39イ二ング連続無失点記録も樹立。打では市和歌山商の藤田平が個人1試合2本塁打。出場24校。
春,第38回（昭和41年）,中京商が4度の最多優勝、作新学院に続いて夏も制覇。中京商―宇部商が延長15回、4時間35分の最長時間試合を記録。
春,第39回（昭和42年）,津久見が九州へ2度目の優勝をもたらす。
春,第40回（昭和43年）,記念大会事業として、出場校が都道府県の木を持ち寄り、完工間近の中沢記念野球会館に記念植樹。大宮工が初出場で優勝。出場30校。
春,第41回（昭和44年）,三重が12一0で堀越を降して初優勝。岐阜商の鍛治舎巧選手が大会甲子園通算100号ホーマー、浪商が史上2度目のチーム1試合3本塁打を記録。出場26校。
春,第42回（昭和45年）,史上5回目の近畿勢決戦は、箕島が延長12回で北陽を振り切ってサヨナラ優勝。
春,第43回（昭和46年）,選考基準を明文化。選外優秀校を廃して補欠校に一本化。史上初の東京・大阪決戦は、日大三が2―0で大鉄を降して優勝。普天間が弘前に勝って、沖縄勢にとって初のセンバツ1勝。
春,第44回（昭和47年）,事故防止策として耳つきヘルメット着用を義務づける。ベスト4を東日本勢で独占、日大三―日大桜丘による゛兄弟決戦、は、ジャンボ・仲根正広の力投で桜丘が優勝。出場27校。
春,第45回（昭和48年）,日大山形（山形）が出場してセンバツ空白県消える。作新学院の江川卓投手が60奪三振、43年ぶりに大会記録更新。優勝した横浜のスラッガー・長崎誠が史上初のサヨナラ満塁ホーマーを記録。出場30校。
春,第46回（昭和49年）,地元の報徳学園が〝イレブン旋風〟の池田を抑えて優勝。広島商が1試合14盗塁のレコードを立てながら大分商に敗退。
春,第47回（昭和50年）,金属バットが初登場。春夏を通して高知が、高知県勢一番ヤリの全国制覇達成。出場29校。
春,第48回（昭和51年）,第10回、第40回同様、史上最多の13校が初出場、新風吹き荒れるそのなかから崇徳が抜け出して優勝。第8回の広島商以来、広島県勢としては45年ぶり2度目の快挙。出場30校。
春,第49回（昭和52年）,〝二十四の瞳〟中村が大暴れ。決勝で箕島に惜敗。準々決勝の中村－天理戦でセンバツ通算1000試合を数える。
春,第50回（昭和53年）,前橋の松本稔投手が春夏の甲子園史上初の完全試合達成、さらに大会甲子園通算l50ホーマーも出て記念大会を飾る。浜松商が初優勝。
春,第51回（昭和54年）,箕島の尾藤公監督が監督として大会初の3回優勝。夏も制して史上3校目の春夏連覇。阿部慶二選手（PL学園）が大会通算個人最多本塁打3本、北野敏史選手（箕島）が大会初のサイクル安打をマークした。
春,第52回（昭和55年）,高知商・中西、帝京・伊東の投げ合いとなった優勝戦は、高知商が延長十回サヨナラで初優勝。
春,第53回（昭和56年）,PL学園が9回2点差をはねのけて逆転サヨナラで初優勝。PL学園主将、吉村禎一選手は東海大工戦で大会甲子園通算200号本塁打。
春,第54回（昭和57年）,PL学園が戦後初の2連覇達成。中京が二回戦で大成を降して前人未到の甲子園100勝をマークした。
春,第55回（昭和58年）,第 l0回大会以来50年ぶりに出場校が32校に増え、以後この32校が定着する。前年夏の覇者、池田が大会を制して第33回大会（昭和36年）の法政二以来史上4校目の夏春連覇。藤王康晴選手（享栄）が連続出塁l1の大会新記録。大会委員長（日本高等学校野球連盟会長）の講評始まる。
春,第56回（昭和59年）,出場32校中史上最多のl6校が初陣というフレッシュ大会は岩倉がPL学園の夏春連覇を阻んで初出場初優勝。PL学園の1試合6本塁打をはじめ大会新の30 本塁打が飛びかい、ワンバウンドのフェンス越え二塁打を塁審が本塁打と誤認する一幕も。あおりを受けて、外野フェンスの優勝校名板が撤去されることになった。
春,第57回（昭和60年）,伊野商が前回の岩倉に続いて初出場初優勝。大会直前、金属バットの安全性が問題化、バットの回収騒ぎなどもあり、本塁打が前年の30本から18本に減少。
春,第58回（昭和61年）,池田が初陣の宇都宮南に打ち勝ち2回目の優勝。3年連続の初出場優勝はならなかった。初出場の新湊が富山県勢初のベスト4進出。
春,第59回（昭和62年）,PL学園が一回戦から決勝まで5試合すべてを継投で乗り切り5年ぶりの優勝。夏の甲子園も制して史上4校目の春夏連覇。八戸工大一が青森県勢としてはl8年ぶりの甲子園勝利を飾った。
春,第60回（昭和63年）,〝還暦〟の記念大会とあって史上最多の34校が出場。阪神甲子園球場のラッキーゾーンが2.5メートル後退してグラウンドが広くなった。浩宮さまをお迎えしての開会式。宇和島東が初出場初優勝、東邦は47年ぶりの大旗を逃した。
春,第61回（平成元年）,東邦が昭和16年以来4度目の優勝。佐賀竜谷の田代広之選手が甲子園大会春夏通算1000号ホ－マ－。
春,第62回（平成2年）,近大付が初優勝、大阪勢の優勝は3年ぶり7度目。新田の池田幸徳選手が史上2本目の逆転サヨナラ本塁打。
春,第63回（平成3年）,選考基準を改正、全国高等学校野球選手権大会終了後、本大会までに対外試合禁止処分を受けた学校は出場候補校とはしないと明文化。広陵が65年ぶり2度目の優勝。
春,第64回（平成4年）,ラッキーゾーンが撤去され、両翼5m、最深部で8m広くなった。本塁打が前年から11本減って7本に、三塁打は14本増えて30本になった。選抜発祥の地に記念碑を建立。
春,第65回（平成5年）,新大会歌「今ありて」（作詞･阿久悠　作曲･谷村新司）を制定。森山真弓文部大臣、女性初の始球式。
春,第66回（平成6年）,出場校の投手関節機能検査の実施。複数投手制の奨励でベンチ入り選手数が1名増員され16人に。3月15日以降、出場校の練習試合が解禁。金沢の中野真博投手が史上二人目の完全試合達成。
春,第67回（平成7年）,阪神･淡路大震災2ヶ月後の大会開催で、地元に迷惑をかけないように配慮、ブラスバンドなど鳴り物の応援禁止。4試合日を減らし、会期を10日間から11日間に。組み合わせ抽選会は大会2日前から3月15日に繰り上げ、変更。
春,第68回（平成8年）,鹿児島実が優勝、春夏通じて鹿児島県勢が初の栄冠。大会通算本塁打は5本で金属製バット導入以降最少となる。組み合わせ方法を東西対抗から地区別対抗に変更。
春,第69回（平成9年）,記録員のベンチ入り承認。球審のボ－ルカウントのコ－ルをストライク先行からボ－ル先行に変更。
春,第70回（平成10年）,選考委員会の日程を2月1日から1月31日に変更。史上最多の36校が出場。開･閉会式の司会者に高校生を起用し、学校応援団を対象に応援団賞を設ける。
春,第71回（平成11年）,沖縄尚学が初優勝し、沖縄県に初めて紫紺の優勝旗がもたらされた。大会期間中の第１試合前に近畿圏の小中学生が始球式を行う。１回戦で試合中に全校の校歌を場内放送。
春,第72回（平成12年）,東海大相模が3度目の優勝戦進出で初優勝。準優勝の智弁和歌山は大会通算最多塁打記録を塗り替える。
春,第73回（平成13年）,「困難の克服」「模範的マナー」など指針にした「21世紀枠」が新設され、34校が出場。21世紀枠進出の安積は接戦で初戦敗退したが、宜野座はベスト4に進出して話題を集めた。
春,第74回（平成14年）,重量を制限した新基準バットが導入された。報徳学園が28年ぶりの頂点に。2年目の21世紀枠で出場の鵡川も初戦に勝利した。
春,第75回（平成15年）,「神宮大会枠」と守備のデータを重視して補欠1位校から選ぶ「希望枠」を新設。34校の参加。準々決勝の花咲徳栄―東洋大姫路は延長15回制になって初の引き分け再試合となった。
春,第76回（平成16年）,ベンチ入りが18人に。済美が最速の創部3年目で初出場初優勝。希望枠の秋田商が2試合連続完封で8強入り。東北・ダルビッシュ投手が12人目のノーヒット・ノーランを達成した。この大会から阪神甲子園球場のラバーフェンスが従来より軟質で安全性の高いものに衣替え。
春,第77回（平成17年）,「喜寿」の大会は阪神大震災から10年、戦後60年という節目を迎えた。前回準優勝の愛工大名電が念願の初優勝。一迫商が21世紀枠で3校目の初戦突破を飾った。
春,第78回（平成18年）,横浜が21－0の決勝戦最多得点差をつけて長崎県勢として初めて決勝戦まで駒を進めた清峰を破り、3回目の優勝。日本最南端の八重山商工が初出場初勝利。2回戦で早稲田実―関西が3年ぶり2回目の延長15回引き分け再試合となった。
春,第79回（平成19年）,48年ぶりとなった東海勢同士の決勝は常葉菊川が大垣日大を破り、初優勝。静岡県勢の優勝は第50回の浜松商以来29年ぶり。大垣日大は希望枠選出校で初めて決勝に進んだ。
春,第80回（平成20年）,傘寿の記念大会は、第1期リニューアル工事を終えた阪神甲子園球場の初イベントとなり、21世紀枠3校、希望枠1校、神宮大会枠2校を含む36校が出場。21世紀枠が採用8年目で初めてそろって初戦を突破。沖縄尚学が初陣・聖望学園を破り、9年ぶり2回目の優勝を飾った。
春,第81回（平成21年）,清峰・今村、花巻東・菊池の両エースによる投手戦を制した清峰が、長崎県勢として春夏通じて初の優勝を飾った。花巻東と利府の東北勢2校がそろってベスト4に進んだのも大会史上初めて。
春,第82回（平成22年）,史上初めて2校出場となった沖縄勢。このうち、投打のかみ合った興南が強豪を次々破って勝ち上がり、決勝では日大三を延長戦の末に下して初優勝を飾った。近畿勢は史上初めて昨年夏から2季連続でベスト8に残れなかった。
春,第83回（平成23年）,東日本大震災の12日後に開幕。「がんばろう！日本」をスローガンに、被災者・救助救援に携わる方を応援する大会とした。開会式の入場行進は中止、鳴り物応援を禁止するなど、被災地に最大限配慮して開催した。優勝は東海大相模。
春,第84回（平成24年）,21世紀枠として震災被害の大きかった石巻工が選ばれるなど、東北から４校が出場。光星学院が前年夏の選手権大会に続き東北初の優勝を目指して決勝戦に臨んだが惜敗。大阪桐蔭が優勝に輝いた。
春,第85回（平成25年）,決勝戦は、浦和学院（埼玉）が済美（愛媛）を17対1で下し悲願の初優勝。
春,第86回（平成26年）,決勝戦は、最多出場38回の龍谷大平安（京都）が履正社（大阪）を6対2で下し初優勝を果たす。
