春,第1回〈大正13年）,4月1日、名古屋市郊外八事（やごと）の山本球場に「過去一年間の試合で最強チームと認められた」8校が出場、川崎卓吉名古屋市長の始球式で開幕。新調の紫紺の大優勝旗は高松商・野村栄一主将へ―。
春,第87回（平成27年）,ともに初優勝に挑んだ敦賀気比（福井）対東海大四（北海道）の決勝戦は3－1で敦賀気比が勝利し、福井県勢としても初めての優勝を飾る。
夏,第1回（大正4年）,東北，東海，京津，関西，兵庫，山陽，山陰，四国，九州の9地区で予選，春の東京都下大会優勝の早稲田実を加えて10代表校参加。豊中球場で開催。完全な野球規則がないため，11ヵ条の規則決定。試合前後の礼式（あいさつ）を採用，優勝校には優勝旗，全選手に参加章を贈り，旅費は朝日新聞社が負担。
夏,第2回（大正5年）,野球審判協議会を設けて野球規則を完成。北陸大会を新設，関西を大阪，紀和に分割して12地区に増加。敗者復活戦制度を採用。球場に救護班設置。
夏,第3回（大正6年）,会場を西宮市鳴尾に移す。初の入場式。
夏,第4回（大正7年）,関東から京浜を分離，甲信大会を新設し代表は14校に。代表決定後に米騒動で全国大会中止。
夏,第5回（大正8年）,敗者復活戦を廃止，トーナメント方式勝ち抜き戦を採用。
夏,第6回（大正9年）,新たに北海道大会を設け，代表は15校に。
夏,第7回（大正10年）,満州，朝鮮大会を新設，l7代表校に。本大会出場選手には滞在費も支給。本塁打10本を記録。
夏,第8回（大正11年）,選手資格を，転校編入後2学期以降のもの，校医の健康診断書が必要などと決定。和歌山中連勝。
夏,第9回（大正12年）,台湾参加，京浜から東京を分離して代表は19校。準決勝で超満員の観衆がグラウンドになだれ込む。優勝校にレプリカを贈る。初の祝賀飛行。
夏,第10回（大正13年）,阪神甲子園球場完成。大球場も3日目で超満員となり入場お断りの掲示が出る。指定席券発売。本塁打19本記録。静岡中･田中一塁手が初の満塁本塁打。
夏,第11回（大正l4年）,東北，奥羽，南北九州大会の分離新設で代表21校に。国旗と大会旗の掲揚始まる。初めて四国ヘ優勝旗。大阪放送局(JOBK)が試合経過をラジオ放送。
夏,第12回（大正15年）,大会歌制定。関東大会分離し代表22校。準々決勝静岡中－前橋中が19回延長戦。応援の態度乱れ応援団禁止。大阪と京都でプレヨグラフ速報始まる。
夏,第13回（昭和2年）,JOBKが実況放送開始。選手に傷害保険，地方大会でも応援禁止。
夏,第14回（昭和3年）,出場選手は補欠を含め14人以内に制限。
夏,第15回（昭和4年）,阪神甲子園球場にアルプススタンド完成。
夏,第16回（昭和5年）,参加校500校を超える。広島商連勝。
夏,第17回（昭和6年）,アルプススタンドにも大屋根できる。
夏,第18回（昭和7年）,文部省が野球統制令。地方大会は第1次（道府県別）第2次（地区別）の各大会制となる。
夏,第19回（昭和8年）,準優勝で中京商－明石中の延長25回大熱戦。中京商が3連勝の偉業を達成。審判は4人制に。
夏,第20回（昭和9年）,阪神甲子園球場前に20回記念の野球塔建立。
夏,第21回（昭和10年）,入場式に中学生のブラスバンド登場。
夏,第22回（昭和11年）,外野スタンド改装，完全なスリバチ型に。
夏,第23回（昭和l2年）,第1回大会からの委員長荒木寅三郎氏が枢密顧問官に就任。委員長を辞し中沢良夫氏に代わる｡
夏,第24回（昭和13年）,戦時色日ましに濃く武士道精神の宣誓｡
夏,第25回（昭和14年）,海草中の嶋投手が5試合を完封し優勝。
夏,第26回（昭和15年）,戦時体制となり，大会も全日本中等学校体育競技総力大会の一部門として開催。海草中連勝。
夏,第27回（昭和16年）,戦局深刻化，文部省次官通達で地方大会半ばで中止。昭和l7年～20年第2次世界大戦のため中絶。この問、阪神甲子園球場の屋根は金属供出で取り壊す。
夏,第28回（昭和21年）,全国中等学校野球連盟を結成，朝日新聞社と共催で阪急西宮球場に大会再開。朝鮮，満州，台湾各大会は消滅し代表校は19。予想を上回って参加745校。
夏,第29回（昭和22年）,"会場は7年ぶり阪神甲子園球場に。参加校数は1,000校を突破。小倉中優勝，優勝旗は初めて九州へ。"
夏,第30回（昭和23年）,学制改革により全国高等学校野球選手権大会と改める。神奈川，愛知，福岡を独立，四国を南北に分割して代表は23校。このほか山陽，山陰を東西中国に編成替えした。公募で新大会歌を制定。小倉の福島投手が全5試合を完封して小倉の連続優勝なる。
夏,第31回（昭和24年）,入場式で女子高校生による先導始まる。阪神甲子園球場にラッキーゾーン新設。ボールの質も改良され，合計9本の本塁打を記録。湘南優勝で，優勝旗は14回大会の松本商以来21年ぶり東日本チームヘ。
夏,第32回（昭和25年）,"参加校は1,500校突破。四国同士の決勝。"
夏,第33回（昭和26年）,球場にアルミニウムの大屋根が復活。
夏,第34回（昭和27年）,組み合わせ方法が変わり，2回戦以後は回戦ごとに改めて抽選，相手校を決める。ユ二ホ－ムに背番号をつける。民間放送初のラジオ実況開始。
夏,第35回（昭和28年）,NHKテレビが初実況中継。ハワイの高校生と2年ごとの親善交流が決まり初の選抜チーム来日。滋賀県から初代表校（八日市）。
夏,第36回（昭和29年）,ただひとつの全国大会不出場県宮崎から高鍋が出場。中京商で優勝旗紛失，85日ぶりに発見。
夏,第37回（昭和30年）,大会後，選抜チームが初のハワイ遠征。
夏,第38回（昭和31年）,ヘリコプターで始球式球投下。5月に夜間照明塔完成し，大会第1日第3試合で初ナイター。
夏,第39回（昭和32年）,雨中の開会式。広島商，4回目の優勝。
夏,第40回（昭和33年）,40回を記念し各都道府県から1校ずつ、沖縄代表を含め47校参加。甲子園，西宮両球場使用。準々決勝で徳島商－魚津が延長18回引き分け・再試合の熱戦。徳島商の板東投手は6試合で奪三振83個を記録。傷みがひどいため新調された大優勝旗は柳井に。
夏,第41回（昭和34年）,地方大会を編成替え。長野，静岡，広島が単独出場，北海道を南北に分け、代表29校に。皇太子さま（いまの天皇陛下）を迎えて開会式。選抜チーム，初めて米本土でも試合。
夏,第42回（昭和35年）,鹿児島県も単独出場となり30代表校に。
夏,第43回（昭和36年）,倉敷工－報徳が”奇跡の逆転”。銚子商－法政一で銚了商の柴が初のサヨナラ本塁打。
夏,第44回（昭和37年）,作新学院ついに史上初の春夏連続優勝。沖縄高は宮崎大淀を破り、初の自力甲子園出場なる。
夏,第45回（昭和38年）,"2回目の記念大会。参加校数も2,000校の大台を超える。台風の余波で雨の開会式。沖縄代表(首里)が大会で初勝利。"
夏,第46回（昭和39年）,選手はすべて戦後生まれに。
夏,第47回（昭和40年）,NHKがカラーテレビで初中継。三池工が工業校初の優勝。1月、飛田穂洲氏死去。
夏,第48回（昭和41年）,中京商が44回大会の作新学院につぎ2回目の春夏連続優勝，優勝も6回目。中沢良夫日本高等学校野球連盟会長死去し，佐伯達夫副会長が会長代理に。
夏,第49回（昭和42年）,日本高等学校野球連盟会長に佐伯達夫氏就任。
夏,第50回（昭和43年）,球史半世紀を祝う記念大会。48代表参加。開会式に皇太子ご夫妻（いまの天皇・皇后両陛下）ご出席。入場行進の先頭に歴代優勝校の校旗行進。沖縄代表興南が 3勝して準決勝へ進出、気をはく。興国初優勝。大会記念の記録映画“青春”を市川崑監督で制作。大阪市西区に中沢記念野球会館が完成。
夏,第51回（昭和44年）,"地方大会参加2,500校突破。松山商―三沢が大会史上初の，決勝引き分け再試合の熱戦。大会後，選抜チームがブラジル，ペルー，米国へ遠征。"
夏,第52回（昭和45年）,東海大相模が強打で優勝。4試合でスクイズなしの珍しい記録をつくる。
夏,第53回（昭和46年）,桐蔭学園が初出場で優勝。2年連続で優勝旗は神奈川へ。
夏,第54回（昭和47年）,津久見が中九州勢として初優勝。韓国へ初の選抜チーム派遣。
夏,第55回（昭和48年）,4回目の記念大会で，48校が出場。接戦が相次ぎ，1点差試合19，延長戦8の新記録。北陽・有田投手の大会通算18回目の無安打無得点試合を含む完封試合26も新記録。決勝は58000人の最多観衆。
夏,第56回（昭和49年）,金属製バット初登場。技術革命起こる。
夏,第57回（昭和50年）,打撃の記録ラッシュ。打高投低顕著に。
夏,第58回（昭和51年）,初出場の桜美林が優勝。大正5年慶応普通以来60年ぶりに東京へ深紅の優勝旗が舞い戻る。
夏,第59回（昭和52年）,25年ぶりに地元兵庫勢が優勝。東洋大姫路は，大会史上初めて，決勝でサヨナラ3点本塁打を記録。
夏,第60回（昭和53年）,"60 回大会を記念して，全都道府県から1校ずつ代表（東京，北海道は各2校）が出場することになった。試合数が増えたことで登録選手が1人増え，15人に。また各地方大会の優勝旗は紫紺だったのが5年がかりで作りかえられて，すべて全国大会と同じ深紅となった。参加校は3,000校を突破。"
夏,第61回（昭和54年）,箕島が48回大会の中京商以来3回目の春夏連覇。滋賀県勢（比叡山）がl0度目の出場で初勝利。
夏,第62回（昭和55年）,3月，佐伯達夫日本高等学校野球連盟会長死去し，牧野直隆副会長が会長代理に。
夏,第63回（昭和56年）,日本高等学校野球連盟会長に牧野直隆氏就任。
夏,第64回（昭和57年）,筋力トレーニング採用の池田が猛打で優勝。金属製バット向きの上半身強化がブームになる。
夏,第65回（昭和58年）,65回大会記念事業として「白球の森」づくり計画。PL学園が5年ぶり2度目の優勝をとげた。これで大阪代表は第45回，50回，60回に続き4度目の優勝で，記念大会に強いの印象を残す。
夏,第66回（昭和59年）,"取手二が，茨城勢として初優勝。地方大会参加3,700校を突破する。"
夏,第67回（昭和60年）,PL学園が3度目の優勝。大阪勢は通算100勝を突破。日米韓三国親善野球大会を初開催。
夏,第68回（昭和61年）,天理が奈良勢として初優勝。
夏,第69回（昭和62年）,"PL学園が61回大会の箕島以来史上4回目の春夏優勝。地方大会参加校は3,900台に。"
夏,第70回（昭和63年）,70回記念大会。広島商が6度目の優勝，中京に並ぶ。始球式は浩宮(いまの皇太子)さま。日米韓三国親善野球，ブラジル遠征。大会発祥地の豊中球場跡に高校野球メモリアルパーク誕生。
夏,第71回（平成元年）,帝京が5試合を1失点で初優勝し、東京に13年ぶり3度目の栄冠。仙台育英が東北勢4校目の決勝進出。
夏,第72回（平成2年）,"地方大会の参加校数が初めて四千の大台（4,027校）に。沖縄勢が第40回記念大会に初めて甲子園に出てから32年目で、沖縄水産が県勢初の決勝進出。優勝は4年ぶり2度目の天理。通算2000試合目、700号本塁打の歴史が刻まれ、総入場者数は92万9千人で初めて90万人を突破。"
夏,第73回（平成3年）,大阪桐蔭が15年ぶり14校目の初出場初優勝を達成。沖縄水産は2年続けて決勝で涙を飲む。
夏,第74回（平成4年）,西日本短大付が初優勝し、福岡に27年ぶりの栄冠。森尾投手は6試合を一人で投げ、わずか1失点。甲子園のラッキーゾーン撤去。
夏,第75回（平成5年）,記念大会。育英が30犠打、45四死球の大会新記録を打ち立てて初優勝し、地元・兵庫に12年ぶりの大優勝旗。投手の肩・ひじ検診がスタート。全日本選抜チームが初の欧州派遣。鳴尾球場跡地に記念碑完成。
夏,第76回（平成6年）,決勝は史上初の九州勢対決。佐賀商が9回、西原主将の満塁本塁打で、佐賀県勢初優勝。準優勝の樟南、柳ケ浦とベスト4に九州勢3校。複数投手制の推進で登録選手が16人に。
夏,第77回（平成7年）,戦後50年目の大会。1月17日の阪神淡路大震災の傷跡が生々しく残り、選手、応援団は電車で甲子園へ往復。抽選方法を改定し、第1回抽選で3回戦までの組み合わせを決定。優勝は6年ぶり2度目の帝京。星稜が北陸初の頂点にあと一歩と迫る準優勝。理学療法士のサポ－トが始まり、アイシングやク－ルダウンの指導が大会中始まる。
夏,第78回（平成8年）,"古豪対決の決勝。松山商が延長11回の熱戦を制し、27年ぶり5度目の優勝。熊本工は3度目の決勝進出も悲願達成ならず。地方大会の参加校数が4,089校で、戦後初めて減少。記録員がベンチ入りし、女子マネジャーも参加。"
夏,第79回（平成9年）,智弁和歌山が大会新のチーム打率4割6厘で初優勝。準優勝は4度目の古豪・平安。参加校数が再び増え、4校増の4093校に。開・閉会式の先導、司会を初めて高校生が務めた。全日本選抜チームが2度目のブラジル派遣。
夏,第80回（平成10年）,"記念大会。6府県が2代表制となり、史上最多の55代表校が甲子園に。横浜が18年ぶり2度目の優勝で、史上5校目の春夏連覇を果たした。横浜の松坂投手は 59年ぶり2人目となる決勝での無安打無得点試合を達成。無安打無得点試合は鹿児島実の杉内投手も1回戦で記録した。明徳義塾の藤本選手が準決勝で史上4 人目のサイクル安打。参加校数は史上最多の4,102校。第1回優勝の京都二中の流れをくむ鳥羽・藤森主将が入場行進の先導役と始球式を務め、開会式の行進に第1回から皆勤の15校の主将が参加した。"
夏,第81回（平成11年）,桐生第一が群馬県勢として初優勝。決勝まで6試合の防御率は1.00。全日本選抜チームを米国東部に初めて派遣。
夏,第82回（平成12年）,チーム打率4割を越える強打で、智弁和歌山が3年ぶり2回目の優勝。光星学院が、青森勢としては三沢以来31年ぶりに4強入り。大会通算試合数2500を突破。8日目の入場者数8万3千人は、最多タイ記録。
夏,第83回（平成13年）,21世紀初の大会。日大三が大会新記録のチーム打率4割2分7厘で初優勝。西東京代表の優勝は58回の桜美林以来。準優勝の近江は滋賀勢としては初の決勝進出。この大会から、選手宣誓は希望する各校主将の中から抽選で選出した。
夏,第84回（平成14年）,明徳義塾が計26犠打を生かして初優勝。四国代表4校がそろって8強入り。この大会から、閉会式の優勝、準優勝のプラカードを、開会式と同じ市立西宮高の女子生徒が持って先導することになった。
夏,第85回（平成15年）,記念大会。東日本対決を制し常総学院が初優勝。東北は準優勝に終わり、またも、大優勝旗は白川越えを果たせず。本塁打の甲子園1千号（桐生第一・菊池）はランニング。優れた指導者を表彰する「イヤー・オブ・ザ・コーチ」始まる。この大会から代表校に大会参加案内ビデオを作成し配布。
夏,第86回（平成16年）,駒大苫小牧が北海道勢として初の優勝。大優勝旗が一気に津軽海峡を越え、北の大地に渡った。駒大苫小牧・林選手は準々決勝で史上2人目のサイクル安打を達成。春夏連続優勝を目ざした創部3年目の済美は準優勝。東日本の6校が8強に進出。
夏,第87回（平成17年）,駒大苫小牧が54年ぶり6校目の2連覇。チーム打率4割4分8厘は大会記録。関西勢2校が5大会ぶりに4強に進出。明徳義塾が暴力事件で出場辞退し、高知が代表に。優勝決定後の駒大苫小牧でも指導者の暴力事件が発覚し、指導者の違反規定の見直しへ。
夏,第88回（平成18年）,37 年ぶりの決勝引き分け再試合を制し、早稲田実が初優勝。史上2校目の3連覇を目指した駒大苫小牧は準優勝に終わった。日大山形は山形県勢として初の8強入りを果たした。春夏連覇を狙った横浜は初戦で敗退。1大会60本塁打は新記録。地方大会は長雨に泣かされ、主催者は「球場確保や審判員の確保などにさらに尽力し、チームはコンディション調整に注意を」などとする異例のメッセージを出した。
夏,第89回（平成19年）,佐賀北が決勝では史上初の逆転満塁本塁打で広陵を下し、初優勝。公立校としては11年ぶりの頂点に立った。九州勢の頑張りが目立ち、8強に3校が進んだ。逆に地元近畿勢は3回戦までで姿を消した。春夏連覇を狙った常葉菊川は準決勝で敗退。
夏,第90回（平成20年）,記念大会として10年ぶりに6府県が2代表制となり、55代表が甲子園に集った。大会を制したのは大阪桐蔭。決勝史上最多となる21安打の猛打で、17年ぶり2度目の栄冠を手にした。「打高投低」が顕著で、攻撃面で大会記録が多く生まれた。満塁本塁打は1大会最多の5本。総安打数は前回55代表だった80回記念大会の1024本を55本上回る1079本だった。開会式前の記念イベントでは、甲子園史に名を刻んだ中西太さん、板東英二さん、桑田真澄さんら11 人が当時のユニフォーム姿で登場、大会の歴史を次世代へとつないでいこうという願いを込め、100組の親子たちとキャッチボールをする「甲子園レジェンズ」が行われた。
夏,第91回（平成21年）,中京大中京が中京商時代を含め43年ぶりに優勝し、史上最多となる7度目の栄冠をつかんだ。準優勝の日本文理は過去8強が3度だけだった新潟勢の最高成績を塗り替えた。決勝の9回、2死走者なしからの猛反撃は高校野球史上に輝く。
夏,第92回（平成22年）,興南が沖縄勢として初の全国制覇を飾り、史上6校目となる春夏連覇も達成した。首里が沖縄勢として初めて甲子園の土を踏んでから52年、夏の頂点は沖縄の悲願だった。準優勝は33年ぶり出場の東海大相模。
夏,第93回（平成23年）,日大三が全試合2桁安打の圧倒的な力で10年ぶり2度目の優勝を果たした。準優勝は光星学院。第51回の三沢以来、青森勢として42年ぶりに決勝へ進んだ。
夏,第94回（平成24年）,史上初となった春夏同一校の決勝戦は、大阪桐蔭（大阪）が光星学院（青森）を3-0で下し、4年ぶり3度目の優勝。また、史上7校目となる春夏連覇を成し遂げる。
夏,第95回（平成25年）,初出場の前橋育英（群馬）が決勝戦で延岡学園（宮崎）に4-3で勝利し初優勝。
夏,第96回（平成26年）,大阪桐蔭（大阪）が決勝戦で三重（三重）に4－3で勝利し2年ぶり4回目の優勝。
